Day,Time_Rounded,Location,Time,Confidence,Discord_Match,Submission_Count,Day_Num
Sunday,865,Earthbreaker Mountains,14:28,88,True,1,0
Sunday,1040,Forest of Wisdom,17:20,70,False,1,0
Sunday,1125,Earthbreaker Mountains,18:45,80,True,1,0
Sunday,1220,Earthbreaker Mountains,20:21,80,True,1,0
Sunday,1400,Divine Fist Wasteland,23:22,70,False,1,0
Monday,545,Earthbreaker Mountains,9:07,70,False,1,1
Monday,815,Forest of Wisdom,13:37,90,True,1,1
Monday,820,Forest of Wisdom,13:42,100,True,2,1
Monday,900,Divine Fist Wasteland,15:04,90,True,1,1
Monday,1265,Forest of Wisdom,21:07,70,False,1,1
Tuesday,1085,Divine Fist Wasteland,18:07,88,True,1,2
Tuesday,1355,Earthbreaker Mountains,22:35,80,True,1,2
Wednesday,630,Divine Fist Wasteland,10:30,100,True,2,3
Wednesday,720,Forest of Wisdom,12:00,100,True,2,3
Wednesday,810,Earthbreaker Mountains,13:34,100,True,1,3
Wednesday,815,Earthbreaker Mountains,13:39,88,True,1,3
Wednesday,905,Earthbreaker Mountains,15:09,90,True,1,3
Wednesday,910,Earthbreaker Mountains,15:14,88,True,1,3
Wednesday,995,Divine Fist Wasteland,16:37,90,True,1,3
Wednesday,1000,Divine Fist Wasteland,16:42,98,True,1,3
Wednesday,1350,Earthbreaker Mountains,22:30,90,True,1,3
Thursday,635,Earthbreaker Mountains,10:36,90,True,1,4
Thursday,820,Forest of Wisdom,13:43,100,True,2,4
Thursday,1095,Earthbreaker Mountains,18:17,78,True,1,4
Friday,795,Forest of Wisdom,13:17,88,True,1,5
Friday,885,Earthbreaker Mountains,14:45,88,True,1,5
Friday,970,Forest of Wisdom,16:13,90,True,1,5
Friday,1060,Divine Fist Wasteland,17:44,88,True,2,5
Friday,1325,Forest of Wisdom,22:09,90,True,1,5
Saturday,610,Earthbreaker Mountains,10:10,88,True,1,6
Saturday,700,Earthbreaker Mountains,11:40,90,True,1,6
Saturday,785,Earthbreaker Mountains,13:07,90,True,1,6
Saturday,790,Earthbreaker Mountains,13:10,88,True,1,6
Saturday,875,Earthbreaker Mountains,14:39,100,True,2,6
Saturday,885,Earthbreaker Mountains,14:45,88,True,1,6
Saturday,970,Forest of Wisdom,16:14,100,True,2,6
Saturday,975,Forest of Wisdom,16:15,90,True,1,6
Saturday,1330,Forest of Wisdom,22:11,70,False,1,6
Saturday,1420,Earthbreaker Mountains,23:40,100,True,2,6
